timestamp,open,high,low,close
1579557600000,1560.478,1560.478,1560.478,1560.478
1579558500000,1560.478,1560.478,1560.478,1560.478
1579559400000,1560.478,1560.478,1560.478,1560.478
1579560300000,1560.478,1560.478,1560.478,1560.478
1579561200000,1560.708,1561.105,1559.755,1560.345
1579562100000,1560.345,1560.498,1559.998,1560.345
1579563000000,1560.338,1560.945,1560.328,1560.855
1579563900000,1560.838,1561.385,1560.738,1561.155
1579564800000,1561.185,1561.875,1561.155,1561.495
1579565700000,1561.505,1561.505,1560.645,1560.785
1579566600000,1560.775,1561.118,1560.548,1560.585
1579567500000,1560.605,1560.858,1560.238,1560.338
1579568400000,1560.325,1562.048,1559.938,1561.898
1579569300000,1561.948,1567.855,1561.888,1565.225
1579570200000,1565.245,1567.558,1565.088,1566.118
1579571100000,1566.138,1567.248,1565.008,1566.505
1579572000000,1566.435,1567.015,1564.498,1566.045
1579572900000,1566.045,1566.315,1565.525,1566.035
1579573800000,1566.088,1568.508,1566.048,1567.418
1579574700000,1567.418,1567.555,1566.508,1566.915
1579575600000,1566.898,1567.198,1565.438,1566.178
1579576500000,1566.195,1566.478,1565.485,1565.545
1579577400000,1565.535,1566.585,1565.535,1566.305
1579578300000,1566.305,1566.885,1565.995,1566.768
1579579200000,1566.775,1567.668,1566.685,1567.308
1579580100000,1567.318,1567.338,1566.728,1566.998
1579581000000,1567.008,1567.098,1566.178,1566.668
1579581900000,1566.668,1566.678,1566.278,1566.478
1579582800000,1566.458,1566.468,1565.988,1566.268
1579583700000,1566.268,1566.838,1566.268,1566.445
1579584600000,1566.445,1566.445,1565.255,1565.495
1579585500000,1565.495,1566.318,1565.445,1565.615
1579586400000,1565.615,1566.698,1565.358,1566.498
1579587300000,1566.508,1566.768,1565.908,1566.205
1579588200000,1566.188,1567.148,1566,1566.805
1579589100000,1566.805,1566.985,1565.408,1565.438
1579590000000,1565.438,1566.018,1564.058,1564.425
1579590900000,1564.425,1564.875,1562.715,1563.035
1579591800000,1563.055,1563.525,1561.235,1562.465
1579592700000,1562.465,1562.545,1558.238,1559.375
1579593600000,1559.375,1561.475,1559.335,1559.415
1579594500000,1559.425,1560.375,1558.515,1559.165
1579595400000,1559.195,1559.985,1555.295,1557.315
1579596300000,1557.295,1557.318,1552.545,1554.785
1579597200000,1554.775,1556.073,1554.615,1555.398
1579598100000,1555.395,1557.018,1555.118,1556.725
1579599000000,1556.725,1557.695,1556.378,1556.625
1579599900000,1556.615,1557.048,1555.645,1555.785
1579600800000,1555.775,1555.985,1554.545,1555.535
1579601700000,1555.535,1556.285,1555.535,1556.015
1579602600000,1556.015,1556.805,1555.315,1555.375
1579603500000,1555.385,1555.895,1554.625,1554.678
1579604400000,1554.678,1554.678,1551.778,1554.335
1579605300000,1554.345,1555.515,1554.235,1555.295
1579606200000,1555.295,1556.918,1555.055,1556.565
1579607100000,1556.565,1556.565,1555.558,1555.585
1579608000000,1555.608,1557.185,1555.395,1556.675
1579608900000,1556.628,1557.798,1556.338,1557.155
1579609800000,1557.205,1557.785,1556.238,1556.465
1579610700000,1556.438,1556.695,1554.718,1556.525
1579611600000,1556.525,1557.728,1554.668,1555.125
1579612500000,1555.078,1555.645,1552.345,1552.345
1579613400000,1552.348,1555.208,1552.335,1554.938
1579614300000,1554.948,1555.075,1550.688,1553.238
1579615200000,1553.235,1553.335,1549.348,1550.115
1579616100000,1550.118,1550.825,1547.758,1548.075
1579617000000,1548.068,1550.575,1546.238,1549.835
1579617900000,1549.838,1552.348,1549.738,1552.318
1579618800000,1552.348,1552.658,1550.868,1552.638
1579619700000,1552.565,1556.678,1552.565,1555.578
1579620600000,1555.568,1557.248,1555.268,1557.015
1579621500000,1557.015,1558.498,1556.848,1558.475
1579622400000,1558.428,1558.685,1557.308,1557.658
1579623300000,1557.668,1558.248,1556.098,1556.525
1579624200000,1556.495,1557.635,1556.458,1557.295
1579625100000,1557.305,1558.338,1557.195,1557.208
1579626000000,1557.208,1557.765,1557.185,1557.468
1579626900000,1557.445,1557.968,1557.225,1557.415
1579627800000,1557.418,1557.668,1556.968,1557.598
1579628700000,1557.578,1557.598,1556.815,1557.008
1579629600000,1557.018,1557.068,1554.348,1555.355
1579630500000,1555.355,1559.045,1555.288,1557.895
1579631400000,1557.885,1559.945,1557.875,1558.425
1579632300000,1558.428,1559.215,1558.195,1558.605
1579633200000,1558.605,1558.998,1557.085,1557.865
1579634100000,1557.865,1558.615,1557.385,1558.425
1579635000000,1558.425,1558.625,1557.955,1558.135
1579635900000,1558.145,1558.555,1557.815,1558.195
1579636800000,1558.205,1558.485,1556.865,1557.078
1579637700000,1557.065,1558.118,1557.065,1557.875
1579638600000,1557.875,1558.178,1557.625,1558.065
1579639500000,1558.055,1559.115,1557.975,1558.158
1579640400000,1558.168,1559.565,1558.168,1559.235
1579641300000,1559.255,1559.255,1558.675,1558.765
1579642200000,1558.748,1558.835,1557.708,1557.775
1579643100000,1557.808,1558.248,1557.698,1557.855
1579644000000,1557.855,1557.855,1557.855,1557.855
1579644900000,1557.855,1557.855,1557.855,1557.855
1579645800000,1557.855,1557.855,1557.855,1557.855
1579646700000,1557.855,1557.855,1557.855,1557.855
1579647600000,1558.638,1559.008,1557.355,1557.375
1579648500000,1557.275,1557.275,1556.678,1557.045
1579649400000,1557.045,1557.348,1556.338,1556.398
1579650300000,1556.375,1556.565,1555.548,1556.525
1579651200000,1556.545,1557.045,1556.135,1556.745
1579652100000,1556.695,1556.805,1555.965,1556.285
1579653000000,1556.335,1557.275,1556.158,1556.915
1579653900000,1556.895,1557.495,1556.335,1556.585
1579654800000,1556.538,1556.768,1554.955,1555.418
1579655700000,1555.418,1555.918,1552.968,1553.358
1579656600000,1553.368,1555.295,1553.028,1555.058
1579657500000,1555.065,1555.658,1553.918,1554.625
1579658400000,1554.655,1554.665,1553.195,1553.795
1579659300000,1553.795,1554.065,1552.418,1552.865
1579660200000,1552.868,1553.675,1552.618,1553.155
1579661100000,1553.185,1553.495,1550.3,1551.155
1579662000000,1551.155,1551.485,1550.398,1551.245
1579662900000,1551.245,1551.875,1551.015,1551.665
1579663800000,1551.665,1552.108,1551.485,1551.655
1579664700000,1551.645,1552.255,1551.465,1551.985
1579665600000,1551.985,1551.985,1550.815,1551.225
1579666500000,1551.225,1551.848,1550.955,1551.778
1579667400000,1551.778,1552.065,1551.648,1551.915
1579668300000,1551.915,1552.935,1551.905,1552.935
1579669200000,1552.925,1553.025,1552.338,1552.338
1579670100000,1552.338,1553.005,1552.338,1552.995
1579671000000,1553.005,1553.465,1552.345,1552.555
1579671900000,1552.558,1552.558,1550.408,1550.885
1579672800000,1550.855,1551.655,1550.515,1551.315
1579673700000,1551.305,1552.245,1551.105,1552.105
1579674600000,1552.068,1553.025,1552.005,1552.515
1579675500000,1552.525,1552.615,1551.648,1552.078
1579676400000,1552.065,1552.538,1551.485,1552.235
1579677300000,1552.235,1553.865,1552.075,1553.755
1579678200000,1553.768,1554.675,1553.335,1554.395
1579679100000,1554.305,1554.785,1553.855,1554.265
1579680000000,1554.455,1554.995,1554.015,1554.625
1579680900000,1554.625,1554.945,1553.825,1554.228
1579681800000,1554.248,1556.585,1554.238,1555.845
1579682700000,1555.835,1556.258,1555.615,1556.188
1579683600000,1556.188,1557.438,1556.105,1557.408
1579684500000,1557.408,1557.935,1557.238,1557.465
1579685400000,1557.465,1557.465,1556.545,1557.078
1579686300000,1557.068,1557.128,1556.488,1557.025
1579687200000,1557.025,1558.515,1557.015,1558.225
1579688100000,1558.228,1558.395,1557.875,1558.178
1579689000000,1558.195,1558.608,1557.808,1558.415
1579689900000,1558.405,1558.938,1558.228,1558.388
1579690800000,1558.398,1559.168,1558.375,1558.425
1579691700000,1558.425,1558.538,1557.695,1557.785
1579692600000,1557.785,1558.155,1556.668,1556.668
1579693500000,1556.565,1556.578,1555.525,1555.688
1579694400000,1555.688,1556.245,1555.088,1555.988
1579695300000,1555.988,1556.145,1555.455,1556.005
1579696200000,1556.005,1556.035,1555.235,1555.685
1579697100000,1555.655,1556.105,1555.185,1556.065
1579698000000,1556.055,1556.278,1555.075,1556.108
1579698900000,1556.105,1557.385,1555.258,1556.988
1579699800000,1556.995,1557.095,1554.525,1556.188
1579700700000,1556.188,1556.575,1554.865,1556.065
1579701600000,1556.088,1557.235,1555.855,1556.925
1579702500000,1556.925,1557.995,1556.088,1557.938
1579703400000,1557.925,1558.255,1556.248,1557.318
1579704300000,1557.315,1558.955,1557.035,1557.968
1579705200000,1557.968,1558.018,1555.235,1555.855
1579706100000,1555.835,1556.205,1555.005,1555.615
1579707000000,1555.565,1555.705,1554.825,1555.055
1579707900000,1555.055,1557.105,1554.975,1557.035
1579708800000,1557.005,1557.745,1556.435,1557.525
1579709700000,1557.525,1558.118,1556.878,1557.198
1579710600000,1557.165,1557.165,1555.765,1555.798
1579711500000,1555.798,1556.368,1555.365,1556.065
1579712400000,1556.065,1557.108,1555.955,1557.048
1579713300000,1557.028,1557.845,1556.928,1557.615
1579714200000,1557.615,1558.098,1557.468,1557.685
1579715100000,1557.685,1557.805,1557.295,1557.715
1579716000000,1557.715,1558.428,1557.578,1557.858
1579716900000,1557.855,1557.948,1556.745,1556.975
1579717800000,1556.985,1557.135,1556.645,1556.725
1579718700000,1556.728,1557.405,1556.695,1557.115
1579719600000,1557.115,1557.135,1556.275,1556.805
1579720500000,1556.785,1557.748,1556.675,1557.558
1579721400000,1557.548,1557.658,1557.028,1557.168
1579722300000,1557.165,1557.828,1557.158,1557.548
1579723200000,1557.548,1558.085,1557.328,1557.585
1579724100000,1557.575,1558.565,1557.428,1558.285
1579725000000,1558.295,1558.648,1558.028,1558.598
1579725900000,1558.588,1558.798,1558.248,1558.798
1579726800000,1558.798,1559.038,1558.698,1558.888
1579727700000,1558.888,1558.888,1558.598,1558.698
1579728600000,1558.688,1558.968,1558.388,1558.698
1579729500000,1558.698,1558.868,1558.215,1558.475
1579730400000,1558.475,1558.475,1558.475,1558.475
1579731300000,1558.475,1558.475,1558.475,1558.475
1579732200000,1558.475,1558.475,1558.475,1558.475
1579733100000,1558.475,1558.475,1558.475,1558.475
1579734000000,1558.498,1559.138,1558.378,1558.898
1579734900000,1558.898,1561.465,1558.898,1561.205
1579735800000,1561.215,1563.675,1561.065,1561.885
1579736700000,1561.955,1561.955,1561.185,1561.365
1579737600000,1561.365,1562.815,1560.618,1562.465
1579738500000,1562.495,1562.935,1561.805,1562.098
1579739400000,1562.065,1562.465,1560.855,1561.375
1579740300000,1561.385,1561.815,1560.805,1561.748
1579741200000,1561.755,1563.498,1560.805,1562.065
1579742100000,1562.065,1562.128,1558.595,1559.355
1579743000000,1559.365,1561.655,1559.175,1561.135
1579743900000,1561.045,1561.128,1559.318,1559.908
1579744800000,1559.885,1560.385,1555.835,1556.715
1579745700000,1556.685,1557.545,1556.575,1556.975
1579746600000,1556.975,1557.345,1556.475,1556.675
1579747500000,1556.665,1557.125,1555.958,1555.958
1579748400000,1555.958,1557.778,1555.758,1557.545
1579749300000,1557.545,1557.958,1557.118,1557.325
1579750200000,1557.275,1558.495,1557.098,1558.355
1579751100000,1558.335,1559.068,1558.155,1558.708
1579752000000,1558.748,1559.195,1558.588,1559.165
1579752900000,1559.165,1559.215,1558.258,1558.258
1579753800000,1558.298,1558.688,1558.288,1558.388
1579754700000,1558.388,1558.988,1558.258,1558.795
1579755600000,1558.805,1559.138,1558.305,1559.035
1579756500000,1559.015,1560.368,1558.968,1559.405
1579757400000,1559.425,1560.805,1558.958,1559.645
1579758300000,1559.655,1559.805,1557.478,1557.828
1579759200000,1557.828,1558.065,1557.188,1557.408
1579760100000,1557.408,1557.668,1555.365,1555.525
1579761000000,1555.525,1557.315,1555.478,1556.735
1579761900000,1556.725,1557.375,1556.535,1557.285
1579762800000,1557.285,1557.285,1555.495,1556.415
1579763700000,1556.425,1557.255,1556.155,1556.255
1579764600000,1556.275,1556.295,1554.148,1555.055
1579765500000,1555.048,1555.995,1553.315,1554.075
1579766400000,1554.105,1555.085,1552.908,1554.145
1579767300000,1554.148,1555.805,1553.448,1555.655
1579768200000,1555.695,1556.538,1555.058,1556.445
1579769100000,1556.445,1556.948,1555.908,1555.945
1579770000000,1555.955,1556.315,1554.618,1555.565
1579770900000,1555.568,1555.745,1554.128,1554.205
1579771800000,1554.198,1554.585,1553.798,1554.545
1579772700000,1554.545,1554.745,1553.928,1554.275
1579773600000,1554.275,1554.415,1553.745,1554.295
1579774500000,1554.275,1554.335,1553.865,1553.955
1579775400000,1553.955,1554.335,1553.898,1553.988
1579776300000,1553.975,1554.648,1553.885,1554.615
1579777200000,1554.618,1554.708,1553.748,1554.275
1579778100000,1554.275,1554.615,1553.885,1554.065
1579779000000,1554.065,1554.305,1553.855,1554.088
1579779900000,1554.085,1554.208,1552.805,1552.845
1579780800000,1552.845,1555.055,1551.798,1554.575
1579781700000,1554.595,1555.188,1554.225,1554.845
1579782600000,1554.848,1555.365,1554.655,1554.885
1579783500000,1554.875,1555.365,1554.115,1555.105
1579784400000,1555.088,1556.555,1554.888,1555.748
1579785300000,1555.748,1557.508,1555.445,1556.478
1579786200000,1556.478,1557.168,1554.485,1555.175
1579787100000,1555.195,1557.298,1554.555,1556.788
1579788000000,1556.788,1557.465,1554.505,1557.395
1579788900000,1557.465,1557.828,1556.558,1557.465
1579789800000,1557.485,1564.068,1557.065,1563.258
1579790700000,1562.915,1564.858,1562.298,1562.908
1579791600000,1562.838,1563.228,1560.155,1560.375
1579792500000,1560.345,1561.845,1559.735,1561.695
1579793400000,1561.685,1561.928,1559.835,1561.728
1579794300000,1561.735,1563.228,1561.535,1562.558
1579795200000,1562.628,1564.428,1562.355,1563.768
1579796100000,1563.758,1566.338,1563.448,1566.128
1579797000000,1566.128,1567.068,1563.798,1564.108
1579797900000,1564.118,1565.108,1563.635,1563.808
1579798800000,1563.858,1564.285,1563.568,1563.885
1579799700000,1563.905,1565.045,1563.615,1564.875
1579800600000,1564.865,1567.748,1564.795,1567.448
1579801500000,1567.458,1567.808,1566.348,1567.218
1579802400000,1567.208,1567.848,1565.835,1566.675
1579803300000,1566.675,1567.405,1564.418,1565.715
1579804200000,1565.715,1565.795,1563.985,1563.995
1579805100000,1564.015,1564.395,1562.248,1562.248
1579806000000,1562.258,1562.608,1560.228,1561.505
1579806900000,1561.525,1563.275,1561.335,1563.025
1579807800000,1563.025,1563.335,1562.575,1563.025
1579808700000,1563.025,1563.265,1562.495,1562.775
1579809600000,1562.775,1564.075,1562.208,1563.635
1579810500000,1563.608,1563.845,1562.475,1562.518
1579811400000,1562.515,1562.718,1561.568,1562.598
1579812300000,1562.628,1563.118,1561.918,1562.285
1579813200000,1562.275,1562.815,1561.895,1562.485
1579814100000,1562.485,1563.195,1562.485,1562.885
1579815000000,1562.848,1563.045,1562.605,1563.025
1579815900000,1563.098,1563.518,1562.155,1562.455
1579816800000,1562.455,1562.455,1562.455,1562.455
1579817700000,1562.455,1562.455,1562.455,1562.455
1579818600000,1562.455,1562.455,1562.455,1562.455
1579819500000,1562.455,1562.455,1562.455,1562.455
1579820400000,1562.328,1563.098,1561.455,1562.315
1579821300000,1562.255,1562.575,1562.055,1562.075
1579822200000,1562.075,1562.075,1560.948,1561.215
1579823100000,1561.238,1561.525,1560.775,1560.885
1579824000000,1560.865,1561.248,1560.155,1560.728
1579824900000,1560.728,1561.865,1560.368,1561.548
1579825800000,1561.485,1561.548,1560.448,1560.785
1579826700000,1560.815,1561.575,1560.555,1560.985
1579827600000,1561.018,1561.145,1560.275,1560.825
1579828500000,1560.815,1560.835,1559.508,1560.345
1579829400000,1560.355,1561.648,1560.355,1561.628
1579830300000,1561.628,1562.665,1561.385,1561.798
1579831200000,1561.918,1562.198,1561.798,1561.925
1579832100000,1561.988,1561.988,1561.188,1561.465
1579833000000,1561.505,1561.615,1561.115,1561.215
1579833900000,1561.215,1561.715,1561.088,1561.635
1579834800000,1561.645,1561.768,1561.355,1561.485
1579835700000,1561.485,1561.735,1560.985,1561.068
1579836600000,1561.085,1562.035,1561.065,1561.955
1579837500000,1561.955,1562.155,1561.625,1561.645
1579838400000,1561.695,1562.225,1561.315,1561.385
1579839300000,1561.385,1561.608,1561.095,1561.105
1579840200000,1561.105,1561.105,1559.325,1559.445
1579841100000,1559.465,1559.965,1559.385,1559.675
1579842000000,1559.665,1560.675,1559.625,1560.675
1579842900000,1560.695,1560.925,1560.635,1560.735
1579843800000,1560.715,1561.015,1560.565,1560.925
1579844700000,1560.915,1561.075,1560.365,1560.468
1579845600000,1560.468,1561.188,1560.098,1561.128
1579846500000,1561.118,1561.288,1560.515,1561.205
1579847400000,1561.195,1561.388,1560.988,1560.988
1579848300000,1560.985,1560.988,1560.368,1560.675
1579849200000,1560.675,1561.385,1560.518,1560.735
1579850100000,1560.735,1560.935,1560.268,1560.545
1579851000000,1560.535,1560.545,1559.408,1559.465
1579851900000,1559.488,1560.275,1559.335,1559.485
1579852800000,1559.545,1559.868,1558.575,1559.235
1579853700000,1559.245,1559.998,1558.885,1559.815
1579854600000,1559.805,1559.805,1557.558,1558.065
1579855500000,1558.055,1558.535,1557.545,1558.395
1579856400000,1558.415,1559.345,1558.185,1559.245
1579857300000,1559.245,1559.508,1558.815,1559.288
1579858200000,1559.285,1560.165,1558.548,1560.135
1579859100000,1560.165,1561.358,1559.958,1561.185
1579860000000,1561.185,1562.888,1561.185,1562.365
1579860900000,1562.365,1562.445,1561.098,1561.485
1579861800000,1561.495,1561.688,1561.085,1561.355
1579862700000,1561.335,1561.465,1560.598,1560.605
1579863600000,1560.605,1560.615,1558.568,1559.125
1579864500000,1559.125,1559.415,1558.785,1558.865
1579865400000,1558.865,1559.215,1558.865,1558.935
1579866300000,1558.895,1559.445,1558.705,1559.095
1579867200000,1559.095,1560.315,1558.655,1559.875
1579868100000,1559.858,1559.858,1558.595,1558.965
1579869000000,1558.995,1559.115,1558.295,1558.405
1579869900000,1558.425,1558.825,1557.378,1558.065
1579870800000,1558.065,1558.545,1557.045,1557.255
1579871700000,1557.255,1558.955,1556.455,1558.365
1579872600000,1558.555,1561.315,1558.405,1560.705
1579873500000,1560.705,1562.248,1560.478,1561.305
1579874400000,1561.318,1562.408,1560.235,1561.155
1579875300000,1561.155,1561.325,1559.655,1560.525
1579876200000,1560.535,1563.058,1560.275,1562.075
1579877100000,1562.055,1566.228,1562.045,1564.298
1579878000000,1564.268,1568.908,1563.968,1567.968
1579878900000,1567.978,1575.008,1567.088,1574.798
1579879800000,1574.828,1575.435,1571.148,1572.748
1579880700000,1572.748,1573.698,1569.998,1569.998
1579881600000,1569.978,1571.348,1568.785,1571.345
1579882500000,1571.345,1573.098,1570.755,1572.088
1579883400000,1572.188,1573.695,1571.348,1572.638
1579884300000,1572.635,1572.998,1571.588,1572.415
1579885200000,1572.495,1574.335,1572.495,1573.968
1579886100000,1573.908,1575.785,1572.795,1573.595
1579887000000,1573.595,1573.798,1570.775,1571.308
1579887900000,1571.325,1572.155,1570.505,1571.615
1579888800000,1571.605,1573.045,1571.555,1572.785
1579889700000,1572.785,1573.928,1572.055,1572.405
1579890600000,1572.405,1574.218,1572.145,1573.848
1579891500000,1573.848,1574.515,1572.338,1572.748
1579892400000,1572.748,1573.798,1572.148,1573.715
1579893300000,1573.728,1575.728,1573.508,1574.128
1579894200000,1574.198,1574.198,1572.928,1573.898
1579895100000,1573.905,1574.198,1570.788,1571.048
1579896000000,1571.048,1572.548,1569.468,1572.398
1579896900000,1572.408,1572.408,1570.085,1571.068
1579897800000,1571.098,1572.448,1570.918,1571.948
1579898700000,1571.968,1572.448,1570.685,1571.478
1579899600000,1571.498,1571.848,1570.468,1571.098
1579900500000,1571.098,1571.498,1570.675,1570.798
1579901400000,1570.798,1571.048,1570.115,1570.598
1579902300000,1570.598,1571.455,1570.305,1571.455
1579903200000,1571.455,1571.455,1571.455,1571.455
1579904100000,1571.455,1571.455,1571.455,1571.455
1579905000000,1571.455,1571.455,1571.455,1571.455
1579905900000,1571.455,1571.455,1571.455,1571.455
1579906800000,1571.455,1571.455,1571.455,1571.455
1579907700000,1571.455,1571.455,1571.455,1571.455
1579908600000,1571.455,1571.455,1571.455,1571.455
1579909500000,1571.455,1571.455,1571.455,1571.455
1579910400000,1571.455,1571.455,1571.455,1571.455
1579911300000,1571.455,1571.455,1571.455,1571.455
1579912200000,1571.455,1571.455,1571.455,1571.455
1579913100000,1571.455,1571.455,1571.455,1571.455
1579914000000,1571.455,1571.455,1571.455,1571.455
1579914900000,1571.455,1571.455,1571.455,1571.455
1579915800000,1571.455,1571.455,1571.455,1571.455
1579916700000,1571.455,1571.455,1571.455,1571.455
1579917600000,1571.455,1571.455,1571.455,1571.455
1579918500000,1571.455,1571.455,1571.455,1571.455
1579919400000,1571.455,1571.455,1571.455,1571.455
1579920300000,1571.455,1571.455,1571.455,1571.455
1579921200000,1571.455,1571.455,1571.455,1571.455
1579922100000,1571.455,1571.455,1571.455,1571.455
1579923000000,1571.455,1571.455,1571.455,1571.455
1579923900000,1571.455,1571.455,1571.455,1571.455
1579924800000,1571.455,1571.455,1571.455,1571.455
1579925700000,1571.455,1571.455,1571.455,1571.455
1579926600000,1571.455,1571.455,1571.455,1571.455
1579927500000,1571.455,1571.455,1571.455,1571.455
1579928400000,1571.455,1571.455,1571.455,1571.455
1579929300000,1571.455,1571.455,1571.455,1571.455
1579930200000,1571.455,1571.455,1571.455,1571.455
1579931100000,1571.455,1571.455,1571.455,1571.455
1579932000000,1571.455,1571.455,1571.455,1571.455
1579932900000,1571.455,1571.455,1571.455,1571.455
1579933800000,1571.455,1571.455,1571.455,1571.455
1579934700000,1571.455,1571.455,1571.455,1571.455
1579935600000,1571.455,1571.455,1571.455,1571.455
1579936500000,1571.455,1571.455,1571.455,1571.455
1579937400000,1571.455,1571.455,1571.455,1571.455
1579938300000,1571.455,1571.455,1571.455,1571.455
1579939200000,1571.455,1571.455,1571.455,1571.455
1579940100000,1571.455,1571.455,1571.455,1571.455
1579941000000,1571.455,1571.455,1571.455,1571.455
1579941900000,1571.455,1571.455,1571.455,1571.455
1579942800000,1571.455,1571.455,1571.455,1571.455
1579943700000,1571.455,1571.455,1571.455,1571.455
1579944600000,1571.455,1571.455,1571.455,1571.455
1579945500000,1571.455,1571.455,1571.455,1571.455
1579946400000,1571.455,1571.455,1571.455,1571.455
1579947300000,1571.455,1571.455,1571.455,1571.455
1579948200000,1571.455,1571.455,1571.455,1571.455
1579949100000,1571.455,1571.455,1571.455,1571.455
1579950000000,1571.455,1571.455,1571.455,1571.455
1579950900000,1571.455,1571.455,1571.455,1571.455
1579951800000,1571.455,1571.455,1571.455,1571.455
1579952700000,1571.455,1571.455,1571.455,1571.455
1579953600000,1571.455,1571.455,1571.455,1571.455
1579954500000,1571.455,1571.455,1571.455,1571.455
1579955400000,1571.455,1571.455,1571.455,1571.455
1579956300000,1571.455,1571.455,1571.455,1571.455
1579957200000,1571.455,1571.455,1571.455,1571.455
1579958100000,1571.455,1571.455,1571.455,1571.455
1579959000000,1571.455,1571.455,1571.455,1571.455
1579959900000,1571.455,1571.455,1571.455,1571.455
1579960800000,1571.455,1571.455,1571.455,1571.455
1579961700000,1571.455,1571.455,1571.455,1571.455
1579962600000,1571.455,1571.455,1571.455,1571.455
1579963500000,1571.455,1571.455,1571.455,1571.455
1579964400000,1571.455,1571.455,1571.455,1571.455
1579965300000,1571.455,1571.455,1571.455,1571.455
1579966200000,1571.455,1571.455,1571.455,1571.455
1579967100000,1571.455,1571.455,1571.455,1571.455
1579968000000,1571.455,1571.455,1571.455,1571.455
1579968900000,1571.455,1571.455,1571.455,1571.455
1579969800000,1571.455,1571.455,1571.455,1571.455
1579970700000,1571.455,1571.455,1571.455,1571.455
1579971600000,1571.455,1571.455,1571.455,1571.455
1579972500000,1571.455,1571.455,1571.455,1571.455
1579973400000,1571.455,1571.455,1571.455,1571.455
1579974300000,1571.455,1571.455,1571.455,1571.455
1579975200000,1571.455,1571.455,1571.455,1571.455
1579976100000,1571.455,1571.455,1571.455,1571.455
1579977000000,1571.455,1571.455,1571.455,1571.455
1579977900000,1571.455,1571.455,1571.455,1571.455
1579978800000,1571.455,1571.455,1571.455,1571.455
1579979700000,1571.455,1571.455,1571.455,1571.455
1579980600000,1571.455,1571.455,1571.455,1571.455
1579981500000,1571.455,1571.455,1571.455,1571.455
1579982400000,1571.455,1571.455,1571.455,1571.455
1579983300000,1571.455,1571.455,1571.455,1571.455
1579984200000,1571.455,1571.455,1571.455,1571.455
1579985100000,1571.455,1571.455,1571.455,1571.455
1579986000000,1571.455,1571.455,1571.455,1571.455
1579986900000,1571.455,1571.455,1571.455,1571.455
1579987800000,1571.455,1571.455,1571.455,1571.455
1579988700000,1571.455,1571.455,1571.455,1571.455
1579989600000,1571.455,1571.455,1571.455,1571.455
1579990500000,1571.455,1571.455,1571.455,1571.455
1579991400000,1571.455,1571.455,1571.455,1571.455
1579992300000,1571.455,1571.455,1571.455,1571.455
1579993200000,1571.455,1571.455,1571.455,1571.455
1579994100000,1571.455,1571.455,1571.455,1571.455
1579995000000,1571.455,1571.455,1571.455,1571.455
1579995900000,1571.455,1571.455,1571.455,1571.455
1579996800000,1571.455,1571.455,1571.455,1571.455
1579997700000,1571.455,1571.455,1571.455,1571.455
1579998600000,1571.455,1571.455,1571.455,1571.455
1579999500000,1571.455,1571.455,1571.455,1571.455
1580000400000,1571.455,1571.455,1571.455,1571.455
1580001300000,1571.455,1571.455,1571.455,1571.455
1580002200000,1571.455,1571.455,1571.455,1571.455
1580003100000,1571.455,1571.455,1571.455,1571.455
1580004000000,1571.455,1571.455,1571.455,1571.455
1580004900000,1571.455,1571.455,1571.455,1571.455
1580005800000,1571.455,1571.455,1571.455,1571.455
1580006700000,1571.455,1571.455,1571.455,1571.455
1580007600000,1571.455,1571.455,1571.455,1571.455
1580008500000,1571.455,1571.455,1571.455,1571.455
1580009400000,1571.455,1571.455,1571.455,1571.455
1580010300000,1571.455,1571.455,1571.455,1571.455
1580011200000,1571.455,1571.455,1571.455,1571.455
1580012100000,1571.455,1571.455,1571.455,1571.455
1580013000000,1571.455,1571.455,1571.455,1571.455
1580013900000,1571.455,1571.455,1571.455,1571.455
1580014800000,1571.455,1571.455,1571.455,1571.455
1580015700000,1571.455,1571.455,1571.455,1571.455
1580016600000,1571.455,1571.455,1571.455,1571.455
1580017500000,1571.455,1571.455,1571.455,1571.455
1580018400000,1571.455,1571.455,1571.455,1571.455
1580019300000,1571.455,1571.455,1571.455,1571.455
1580020200000,1571.455,1571.455,1571.455,1571.455
1580021100000,1571.455,1571.455,1571.455,1571.455
1580022000000,1571.455,1571.455,1571.455,1571.455
1580022900000,1571.455,1571.455,1571.455,1571.455
1580023800000,1571.455,1571.455,1571.455,1571.455
1580024700000,1571.455,1571.455,1571.455,1571.455
1580025600000,1571.455,1571.455,1571.455,1571.455
1580026500000,1571.455,1571.455,1571.455,1571.455
1580027400000,1571.455,1571.455,1571.455,1571.455
1580028300000,1571.455,1571.455,1571.455,1571.455
1580029200000,1571.455,1571.455,1571.455,1571.455
1580030100000,1571.455,1571.455,1571.455,1571.455
1580031000000,1571.455,1571.455,1571.455,1571.455
1580031900000,1571.455,1571.455,1571.455,1571.455
1580032800000,1571.455,1571.455,1571.455,1571.455
1580033700000,1571.455,1571.455,1571.455,1571.455
1580034600000,1571.455,1571.455,1571.455,1571.455
1580035500000,1571.455,1571.455,1571.455,1571.455
1580036400000,1571.455,1571.455,1571.455,1571.455
1580037300000,1571.455,1571.455,1571.455,1571.455
1580038200000,1571.455,1571.455,1571.455,1571.455
1580039100000,1571.455,1571.455,1571.455,1571.455
1580040000000,1571.455,1571.455,1571.455,1571.455
1580040900000,1571.455,1571.455,1571.455,1571.455
